timestamp_iso,unix_ms,state,source_symbol
2025-05-30T15:09:00.000Z,1748617740000,0,NQ1!
2025-05-30T15:12:00.000Z,1748617920000,1,NQ1!
2025-05-30T15:15:00.000Z,1748618100000,0,NQ1!
2025-05-30T15:21:00.000Z,1748618460000,1,NQ1!
2025-05-30T15:30:00.000Z,1748619000000,0,NQ1!
2025-05-30T15:54:00.000Z,1748620440000,1,NQ1!
2025-05-30T15:57:00.000Z,1748620620000,0,NQ1!
2025-05-30T18:06:00.000Z,1748628360000,1,NQ1!
2025-05-30T20:45:00.000Z,1748637900000,0,NQ1!
2025-06-02T00:45:00.000Z,1748825100000,1,NQ1!
2025-06-02T00:48:00.000Z,1748825280000,0,NQ1!
2025-06-02T00:51:00.000Z,1748825460000,1,NQ1!
2025-06-02T01:42:00.000Z,1748828520000,0,NQ1!
2025-06-02T01:45:00.000Z,1748828700000,1,NQ1!
2025-06-02T02:06:00.000Z,1748829960000,0,NQ1!
2025-06-02T02:09:00.000Z,1748830140000,1,NQ1!
2025-06-02T02:12:00.000Z,1748830320000,0,NQ1!
2025-06-02T02:18:00.000Z,1748830680000,1,NQ1!
2025-06-02T02:54:00.000Z,1748832840000,0,NQ1!
2025-06-02T04:12:00.000Z,1748837520000,1,NQ1!
2025-06-02T04:48:00.000Z,1748839680000,0,NQ1!
2025-06-02T04:57:00.000Z,1748840220000,1,NQ1!
2025-06-02T05:30:00.000Z,1748842200000,0,NQ1!
2025-06-02T05:36:00.000Z,1748842560000,1,NQ1!
2025-06-02T06:09:00.000Z,1748844540000,0,NQ1!
2025-06-02T06:15:00.000Z,1748844900000,1,NQ1!
2025-06-02T07:24:00.000Z,1748849040000,0,NQ1!
2025-06-02T07:36:00.000Z,1748849760000,1,NQ1!
2025-06-02T07:39:00.000Z,1748849940000,0,NQ1!
2025-06-02T07:51:00.000Z,1748850660000,1,NQ1!
2025-06-02T07:54:00.000Z,1748850840000,0,NQ1!
2025-06-02T08:00:00.000Z,1748851200000,1,NQ1!
2025-06-02T09:00:00.000Z,1748854800000,0,NQ1!
2025-06-02T09:03:00.000Z,1748854980000,1,NQ1!
2025-06-02T09:06:00.000Z,1748855160000,0,NQ1!
2025-06-02T10:06:00.000Z,1748858760000,1,NQ1!
2025-06-02T10:18:00.000Z,1748859480000,0,NQ1!
2025-06-02T10:36:00.000Z,1748860560000,1,NQ1!
2025-06-02T12:18:00.000Z,1748866680000,0,NQ1!
2025-06-02T12:30:00.000Z,1748867400000,1,NQ1!
2025-06-02T12:33:00.000Z,1748867580000,0,NQ1!
2025-06-02T12:36:00.000Z,1748867760000,1,NQ1!
2025-06-02T13:03:00.000Z,1748869380000,0,NQ1!
2025-06-02T13:06:00.000Z,1748869560000,1,NQ1!
2025-06-02T13:12:00.000Z,1748869920000,0,NQ1!
2025-06-02T13:24:00.000Z,1748870640000,1,NQ1!
2025-06-02T14:00:00.000Z,1748872800000,0,NQ1!
2025-06-02T14:21:00.000Z,1748874060000,1,NQ1!
2025-06-02T14:51:00.000Z,1748875860000,0,NQ1!
2025-06-02T14:54:00.000Z,1748876040000,1,NQ1!
2025-06-02T15:06:00.000Z,1748876760000,0,NQ1!
2025-06-02T15:12:00.000Z,1748877120000,1,NQ1!
2025-06-02T15:15:00.000Z,1748877300000,0,NQ1!
2025-06-02T15:18:00.000Z,1748877480000,1,NQ1!
2025-06-02T15:33:00.000Z,1748878380000,0,NQ1!
2025-06-02T15:39:00.000Z,1748878740000,1,NQ1!
2025-06-02T16:24:00.000Z,1748881440000,0,NQ1!
2025-06-02T16:27:00.000Z,1748881620000,1,NQ1!
2025-06-02T16:39:00.000Z,1748882340000,0,NQ1!
2025-06-02T16:51:00.000Z,1748883060000,1,NQ1!
2025-06-02T17:39:00.000Z,1748885940000,0,NQ1!
2025-06-02T17:57:00.000Z,1748887020000,1,NQ1!
2025-06-02T18:06:00.000Z,1748887560000,0,NQ1!
2025-06-02T18:12:00.000Z,1748887920000,1,NQ1!
2025-06-02T19:15:00.000Z,1748891700000,0,NQ1!
2025-06-02T19:18:00.000Z,1748891880000,1,NQ1!
2025-06-02T19:30:00.000Z,1748892600000,0,NQ1!
2025-06-02T19:48:00.000Z,1748893680000,1,NQ1!
2025-06-02T19:51:00.000Z,1748893860000,0,NQ1!
2025-06-02T19:57:00.000Z,1748894220000,1,NQ1!
2025-06-02T20:51:00.000Z,1748897460000,0,NQ1!
2025-06-02T20:57:00.000Z,1748897820000,1,NQ1!
2025-06-02T22:00:00.000Z,1748901600000,0,NQ1!
2025-06-03T01:18:00.000Z,1748913480000,1,NQ1!
2025-06-03T01:21:00.000Z,1748913660000,0,NQ1!
2025-06-03T01:24:00.000Z,1748913840000,1,NQ1!
2025-06-03T02:06:00.000Z,1748916360000,0,NQ1!
2025-06-03T04:57:00.000Z,1748926620000,1,NQ1!
2025-06-03T06:06:00.000Z,1748930760000,0,NQ1!
2025-06-03T06:24:00.000Z,1748931840000,1,NQ1!
2025-06-03T06:27:00.000Z,1748932020000,0,NQ1!
2025-06-03T06:33:00.000Z,1748932380000,1,NQ1!
2025-06-03T07:15:00.000Z,1748934900000,0,NQ1!
2025-06-03T09:09:00.000Z,1748941740000,1,NQ1!
2025-06-03T09:21:00.000Z,1748942460000,0,NQ1!
2025-06-03T09:24:00.000Z,1748942640000,1,NQ1!
2025-06-03T12:39:00.000Z,1748954340000,0,NQ1!
2025-06-03T12:54:00.000Z,1748955240000,1,NQ1!
2025-06-03T13:33:00.000Z,1748957580000,0,NQ1!
2025-06-03T13:39:00.000Z,1748957940000,1,NQ1!
2025-06-03T17:00:00.000Z,1748970000000,0,NQ1!
2025-06-03T17:03:00.000Z,1748970180000,1,NQ1!
2025-06-03T17:06:00.000Z,1748970360000,0,NQ1!
2025-06-03T20:36:00.000Z,1748982960000,1,NQ1!
2025-06-03T23:00:00.000Z,1748991600000,0,NQ1!
2025-06-04T03:48:00.000Z,1749008880000,1,NQ1!
2025-06-04T03:51:00.000Z,1749009060000,0,NQ1!
2025-06-04T03:57:00.000Z,1749009420000,1,NQ1!
2025-06-04T04:03:00.000Z,1749009780000,0,NQ1!
2025-06-04T04:09:00.000Z,1749010140000,1,NQ1!
2025-06-04T04:36:00.000Z,1749011760000,0,NQ1!
2025-06-04T04:39:00.000Z,1749011940000,1,NQ1!
2025-06-04T04:57:00.000Z,1749013020000,0,NQ1!
2025-06-04T05:06:00.000Z,1749013560000,1,NQ1!
2025-06-04T06:33:00.000Z,1749018780000,0,NQ1!
2025-06-04T06:39:00.000Z,1749019140000,1,NQ1!
2025-06-04T06:42:00.000Z,1749019320000,0,NQ1!
2025-06-04T06:48:00.000Z,1749019680000,1,NQ1!
2025-06-04T07:09:00.000Z,1749020940000,0,NQ1!
2025-06-04T07:24:00.000Z,1749021840000,1,NQ1!
2025-06-04T10:18:00.000Z,1749032280000,0,NQ1!
2025-06-04T10:51:00.000Z,1749034260000,1,NQ1!
2025-06-04T11:03:00.000Z,1749034980000,0,NQ1!
2025-06-04T11:06:00.000Z,1749035160000,1,NQ1!
2025-06-04T11:15:00.000Z,1749035700000,0,NQ1!
2025-06-04T11:45:00.000Z,1749037500000,1,NQ1!
2025-06-04T12:15:00.000Z,1749039300000,0,NQ1!
2025-06-04T13:18:00.000Z,1749043080000,1,NQ1!
2025-06-04T14:00:00.000Z,1749045600000,0,NQ1!
2025-06-04T14:18:00.000Z,1749046680000,1,NQ1!
2025-06-04T14:21:00.000Z,1749046860000,0,NQ1!
2025-06-04T14:24:00.000Z,1749047040000,1,NQ1!
2025-06-04T14:42:00.000Z,1749048120000,0,NQ1!
2025-06-04T14:51:00.000Z,1749048660000,1,NQ1!
2025-06-04T15:42:00.000Z,1749051720000,0,NQ1!
2025-06-04T15:48:00.000Z,1749052080000,1,NQ1!
2025-06-04T15:57:00.000Z,1749052620000,0,NQ1!
2025-06-04T17:00:00.000Z,1749056400000,1,NQ1!
2025-06-04T18:48:00.000Z,1749062880000,0,NQ1!
2025-06-04T18:54:00.000Z,1749063240000,1,NQ1!
2025-06-04T18:57:00.000Z,1749063420000,0,NQ1!
2025-06-04T19:03:00.000Z,1749063780000,1,NQ1!
2025-06-04T19:09:00.000Z,1749064140000,0,NQ1!
2025-06-04T19:12:00.000Z,1749064320000,1,NQ1!
2025-06-04T19:15:00.000Z,1749064500000,0,NQ1!
2025-06-05T00:03:00.000Z,1749081780000,1,NQ1!
2025-06-05T00:57:00.000Z,1749085020000,0,NQ1!
2025-06-05T01:00:00.000Z,1749085200000,1,NQ1!
2025-06-05T01:18:00.000Z,1749086280000,0,NQ1!
2025-06-05T01:30:00.000Z,1749087000000,1,NQ1!
2025-06-05T01:33:00.000Z,1749087180000,0,NQ1!
2025-06-05T01:39:00.000Z,1749087540000,1,NQ1!
2025-06-05T02:24:00.000Z,1749090240000,0,NQ1!
2025-06-05T02:33:00.000Z,1749090780000,1,NQ1!
2025-06-05T02:39:00.000Z,1749091140000,0,NQ1!
2025-06-05T02:42:00.000Z,1749091320000,1,NQ1!
2025-06-05T04:06:00.000Z,1749096360000,0,NQ1!
2025-06-05T04:09:00.000Z,1749096540000,1,NQ1!
2025-06-05T05:00:00.000Z,1749099600000,0,NQ1!
2025-06-05T06:24:00.000Z,1749104640000,1,NQ1!
2025-06-05T06:42:00.000Z,1749105720000,0,NQ1!
2025-06-05T06:51:00.000Z,1749106260000,1,NQ1!
2025-06-05T08:51:00.000Z,1749113460000,0,NQ1!
2025-06-05T12:09:00.000Z,1749125340000,1,NQ1!
2025-06-05T12:27:00.000Z,1749126420000,0,NQ1!
2025-06-05T12:36:00.000Z,1749126960000,1,NQ1!
2025-06-05T12:42:00.000Z,1749127320000,0,NQ1!
2025-06-05T12:48:00.000Z,1749127680000,1,NQ1!
2025-06-05T13:36:00.000Z,1749130560000,0,NQ1!
2025-06-05T13:39:00.000Z,1749130740000,1,NQ1!
2025-06-05T13:42:00.000Z,1749130920000,0,NQ1!
2025-06-05T14:21:00.000Z,1749133260000,1,NQ1!
2025-06-05T14:30:00.000Z,1749133800000,0,NQ1!
2025-06-05T14:36:00.000Z,1749134160000,1,NQ1!
2025-06-05T16:12:00.000Z,1749139920000,0,NQ1!
2025-06-05T16:18:00.000Z,1749140280000,1,NQ1!
2025-06-05T16:21:00.000Z,1749140460000,0,NQ1!
2025-06-05T16:27:00.000Z,1749140820000,1,NQ1!
2025-06-05T16:30:00.000Z,1749141000000,0,NQ1!
2025-06-05T22:36:00.000Z,1749162960000,1,NQ1!
2025-06-06T02:09:00.000Z,1749175740000,0,NQ1!
2025-06-06T02:12:00.000Z,1749175920000,1,NQ1!
2025-06-06T02:21:00.000Z,1749176460000,0,NQ1!
2025-06-06T03:18:00.000Z,1749179880000,1,NQ1!
2025-06-06T03:27:00.000Z,1749180420000,0,NQ1!
2025-06-06T03:30:00.000Z,1749180600000,1,NQ1!
2025-06-06T04:03:00.000Z,1749182580000,0,NQ1!
2025-06-06T04:06:00.000Z,1749182760000,1,NQ1!
2025-06-06T04:18:00.000Z,1749183480000,0,NQ1!
2025-06-06T04:27:00.000Z,1749184020000,1,NQ1!
2025-06-06T04:33:00.000Z,1749184380000,0,NQ1!
2025-06-06T04:45:00.000Z,1749185100000,1,NQ1!
2025-06-06T05:30:00.000Z,1749187800000,0,NQ1!
2025-06-06T05:33:00.000Z,1749187980000,1,NQ1!
2025-06-06T05:51:00.000Z,1749189060000,0,NQ1!
2025-06-06T06:30:00.000Z,1749191400000,1,NQ1!
2025-06-06T06:39:00.000Z,1749191940000,0,NQ1!
2025-06-06T07:48:00.000Z,1749196080000,1,NQ1!
2025-06-06T07:51:00.000Z,1749196260000,0,NQ1!
2025-06-06T08:57:00.000Z,1749200220000,1,NQ1!
2025-06-06T09:00:00.000Z,1749200400000,0,NQ1!
2025-06-06T09:12:00.000Z,1749201120000,1,NQ1!
2025-06-06T10:39:00.000Z,1749206340000,0,NQ1!
2025-06-06T10:42:00.000Z,1749206520000,1,NQ1!
2025-06-06T10:45:00.000Z,1749206700000,0,NQ1!
2025-06-06T11:24:00.000Z,1749209040000,1,NQ1!
2025-06-06T11:27:00.000Z,1749209220000,0,NQ1!
2025-06-06T11:45:00.000Z,1749210300000,1,NQ1!
2025-06-06T11:48:00.000Z,1749210480000,0,NQ1!
2025-06-06T11:51:00.000Z,1749210660000,1,NQ1!
2025-06-06T11:54:00.000Z,1749210840000,0,NQ1!
2025-06-06T12:00:00.000Z,1749211200000,1,NQ1!
2025-06-06T14:27:00.000Z,1749220020000,0,NQ1!
2025-06-06T14:33:00.000Z,1749220380000,1,NQ1!
2025-06-06T15:09:00.000Z,1749222540000,0,NQ1!
2025-06-06T15:12:00.000Z,1749222720000,1,NQ1!
2025-06-06T15:15:00.000Z,1749222900000,0,NQ1!
2025-06-06T17:30:00.000Z,1749231000000,1,NQ1!
2025-06-06T19:18:00.000Z,1749237480000,0,NQ1!
2025-06-06T19:24:00.000Z,1749237840000,1,NQ1!
2025-06-06T19:27:00.000Z,1749238020000,0,NQ1!
2025-06-06T19:33:00.000Z,1749238380000,1,NQ1!
2025-06-06T19:36:00.000Z,1749238560000,0,NQ1!
2025-06-08T23:27:00.000Z,1749425220000,1,NQ1!
2025-06-09T01:30:00.000Z,1749432600000,0,NQ1!
2025-06-09T01:36:00.000Z,1749432960000,1,NQ1!
2025-06-09T01:39:00.000Z,1749433140000,0,NQ1!
2025-06-09T01:42:00.000Z,1749433320000,1,NQ1!
2025-06-09T02:15:00.000Z,1749435300000,0,NQ1!
2025-06-09T02:54:00.000Z,1749437640000,1,NQ1!
2025-06-09T03:00:00.000Z,1749438000000,0,NQ1!
2025-06-09T03:42:00.000Z,1749440520000,1,NQ1!
2025-06-09T05:03:00.000Z,1749445380000,0,NQ1!
2025-06-09T05:09:00.000Z,1749445740000,1,NQ1!
2025-06-09T05:15:00.000Z,1749446100000,0,NQ1!
2025-06-09T05:18:00.000Z,1749446280000,1,NQ1!
2025-06-09T05:45:00.000Z,1749447900000,0,NQ1!
2025-06-09T05:48:00.000Z,1749448080000,1,NQ1!
2025-06-09T06:09:00.000Z,1749449340000,0,NQ1!
2025-06-09T06:27:00.000Z,1749450420000,1,NQ1!
2025-06-09T06:33:00.000Z,1749450780000,0,NQ1!
2025-06-09T06:36:00.000Z,1749450960000,1,NQ1!
2025-06-09T06:39:00.000Z,1749451140000,0,NQ1!
2025-06-09T06:42:00.000Z,1749451320000,1,NQ1!
2025-06-09T08:24:00.000Z,1749457440000,0,NQ1!
2025-06-09T08:48:00.000Z,1749458880000,1,NQ1!
2025-06-09T09:06:00.000Z,1749459960000,0,NQ1!
2025-06-09T09:12:00.000Z,1749460320000,1,NQ1!
2025-06-09T09:15:00.000Z,1749460500000,0,NQ1!
2025-06-09T11:03:00.000Z,1749466980000,1,NQ1!
2025-06-09T11:09:00.000Z,1749467340000,0,NQ1!
2025-06-09T11:15:00.000Z,1749467700000,1,NQ1!
2025-06-09T13:30:00.000Z,1749475800000,0,NQ1!
2025-06-09T13:42:00.000Z,1749476520000,1,NQ1!
2025-06-09T13:45:00.000Z,1749476700000,0,NQ1!
2025-06-09T13:48:00.000Z,1749476880000,1,NQ1!
2025-06-09T13:57:00.000Z,1749477420000,0,NQ1!
2025-06-09T14:00:00.000Z,1749477600000,1,NQ1!
2025-06-09T14:54:00.000Z,1749480840000,0,NQ1!
2025-06-09T14:57:00.000Z,1749481020000,1,NQ1!
2025-06-09T15:15:00.000Z,1749482100000,0,NQ1!
2025-06-09T16:42:00.000Z,1749487320000,1,NQ1!
2025-06-09T17:15:00.000Z,1749489300000,0,NQ1!
2025-06-09T17:24:00.000Z,1749489840000,1,NQ1!
2025-06-09T17:30:00.000Z,1749490200000,0,NQ1!
2025-06-09T17:36:00.000Z,1749490560000,1,NQ1!
2025-06-09T18:36:00.000Z,1749494160000,0,NQ1!
2025-06-09T18:45:00.000Z,1749494700000,1,NQ1!
2025-06-09T19:18:00.000Z,1749496680000,0,NQ1!
2025-06-09T22:00:00.000Z,1749506400000,1,NQ1!
2025-06-10T00:09:00.000Z,1749514140000,0,NQ1!
2025-06-10T00:12:00.000Z,1749514320000,1,NQ1!
2025-06-10T02:45:00.000Z,1749523500000,0,NQ1!
2025-06-10T02:48:00.000Z,1749523680000,1,NQ1!
2025-06-10T02:54:00.000Z,1749524040000,0,NQ1!
2025-06-10T06:39:00.000Z,1749537540000,1,NQ1!
2025-06-10T06:45:00.000Z,1749537900000,0,NQ1!
2025-06-10T06:48:00.000Z,1749538080000,1,NQ1!
2025-06-10T06:51:00.000Z,1749538260000,0,NQ1!
2025-06-10T06:54:00.000Z,1749538440000,1,NQ1!
2025-06-10T06:57:00.000Z,1749538620000,0,NQ1!
2025-06-10T07:15:00.000Z,1749539700000,1,NQ1!
2025-06-10T07:36:00.000Z,1749540960000,0,NQ1!
2025-06-10T07:51:00.000Z,1749541860000,1,NQ1!
2025-06-10T11:00:00.000Z,1749553200000,0,NQ1!
2025-06-10T11:03:00.000Z,1749553380000,1,NQ1!
2025-06-10T11:06:00.000Z,1749553560000,0,NQ1!
2025-06-10T11:30:00.000Z,1749555000000,1,NQ1!
2025-06-10T11:42:00.000Z,1749555720000,0,NQ1!
2025-06-10T11:45:00.000Z,1749555900000,1,NQ1!
2025-06-10T13:27:00.000Z,1749562020000,0,NQ1!
2025-06-10T13:30:00.000Z,1749562200000,1,NQ1!
2025-06-10T13:33:00.000Z,1749562380000,0,NQ1!
2025-06-10T13:36:00.000Z,1749562560000,1,NQ1!
2025-06-10T14:06:00.000Z,1749564360000,0,NQ1!
2025-06-10T14:09:00.000Z,1749564540000,1,NQ1!
2025-06-10T14:54:00.000Z,1749567240000,0,NQ1!
2025-06-10T15:03:00.000Z,1749567780000,1,NQ1!
2025-06-10T15:06:00.000Z,1749567960000,0,NQ1!
2025-06-10T15:12:00.000Z,1749568320000,1,NQ1!
2025-06-10T15:21:00.000Z,1749568860000,0,NQ1!
2025-06-10T15:51:00.000Z,1749570660000,1,NQ1!
2025-06-10T17:27:00.000Z,1749576420000,0,NQ1!
2025-06-10T18:51:00.000Z,1749581460000,1,NQ1!
2025-06-10T19:42:00.000Z,1749584520000,0,NQ1!
2025-06-10T19:48:00.000Z,1749584880000,1,NQ1!
2025-06-10T19:51:00.000Z,1749585060000,0,NQ1!
2025-06-10T19:54:00.000Z,1749585240000,1,NQ1!
2025-06-10T20:00:00.000Z,1749585600000,0,NQ1!
2025-06-10T20:18:00.000Z,1749586680000,1,NQ1!
2025-06-10T20:48:00.000Z,1749588480000,0,NQ1!
2025-06-10T22:06:00.000Z,1749593160000,1,NQ1!
2025-06-10T22:09:00.000Z,1749593340000,0,NQ1!
2025-06-10T22:15:00.000Z,1749593700000,1,NQ1!
2025-06-10T22:18:00.000Z,1749593880000,0,NQ1!
2025-06-10T22:24:00.000Z,1749594240000,1,NQ1!
2025-06-10T23:03:00.000Z,1749596580000,0,NQ1!
2025-06-10T23:12:00.000Z,1749597120000,1,NQ1!
2025-06-11T00:21:00.000Z,1749601260000,0,NQ1!
2025-06-11T02:51:00.000Z,1749610260000,1,NQ1!
2025-06-11T02:54:00.000Z,1749610440000,0,NQ1!
2025-06-11T03:09:00.000Z,1749611340000,1,NQ1!
2025-06-11T03:15:00.000Z,1749611700000,0,NQ1!
2025-06-11T03:18:00.000Z,1749611880000,1,NQ1!
2025-06-11T04:57:00.000Z,1749617820000,0,NQ1!
2025-06-11T05:06:00.000Z,1749618360000,1,NQ1!
2025-06-11T05:21:00.000Z,1749619260000,0,NQ1!
2025-06-11T06:18:00.000Z,1749622680000,1,NQ1!
2025-06-11T09:24:00.000Z,1749633840000,0,NQ1!
2025-06-11T09:27:00.000Z,1749634020000,1,NQ1!
2025-06-11T09:33:00.000Z,1749634380000,0,NQ1!
2025-06-11T11:30:00.000Z,1749641400000,1,NQ1!
2025-06-11T11:33:00.000Z,1749641580000,0,NQ1!
2025-06-11T11:45:00.000Z,1749642300000,1,NQ1!
2025-06-11T13:33:00.000Z,1749648780000,0,NQ1!
2025-06-11T13:36:00.000Z,1749648960000,1,NQ1!
2025-06-11T13:39:00.000Z,1749649140000,0,NQ1!
2025-06-11T13:51:00.000Z,1749649860000,1,NQ1!
2025-06-11T13:54:00.000Z,1749650040000,0,NQ1!
2025-06-11T14:09:00.000Z,1749650940000,1,NQ1!
2025-06-11T15:09:00.000Z,1749654540000,0,NQ1!
2025-06-11T15:15:00.000Z,1749654900000,1,NQ1!
2025-06-11T15:24:00.000Z,1749655440000,0,NQ1!
2025-06-11T17:06:00.000Z,1749661560000,1,NQ1!
2025-06-11T17:12:00.000Z,1749661920000,0,NQ1!
2025-06-11T17:15:00.000Z,1749662100000,1,NQ1!
2025-06-11T17:30:00.000Z,1749663000000,0,NQ1!
2025-06-11T18:42:00.000Z,1749667320000,1,NQ1!
2025-06-11T18:54:00.000Z,1749668040000,0,NQ1!
2025-06-11T19:45:00.000Z,1749671100000,1,NQ1!
2025-06-11T22:54:00.000Z,1749682440000,0,NQ1!
2025-06-11T23:00:00.000Z,1749682800000,1,NQ1!
2025-06-11T23:03:00.000Z,1749682980000,0,NQ1!
2025-06-12T00:09:00.000Z,1749686940000,1,NQ1!
2025-06-12T00:21:00.000Z,1749687660000,0,NQ1!
2025-06-12T02:15:00.000Z,1749694500000,1,NQ1!
2025-06-12T05:39:00.000Z,1749706740000,0,NQ1!
2025-06-12T05:51:00.000Z,1749707460000,1,NQ1!
2025-06-12T05:54:00.000Z,1749707640000,0,NQ1!
2025-06-12T06:18:00.000Z,1749709080000,1,NQ1!
2025-06-12T06:24:00.000Z,1749709440000,0,NQ1!
2025-06-12T06:30:00.000Z,1749709800000,1,NQ1!
2025-06-12T06:39:00.000Z,1749710340000,0,NQ1!
2025-06-12T06:48:00.000Z,1749710880000,1,NQ1!
2025-06-12T06:57:00.000Z,1749711420000,0,NQ1!
2025-06-12T07:00:00.000Z,1749711600000,1,NQ1!
2025-06-12T07:27:00.000Z,1749713220000,0,NQ1!
2025-06-12T08:51:00.000Z,1749718260000,1,NQ1!
2025-06-12T10:21:00.000Z,1749723660000,0,NQ1!
2025-06-12T10:39:00.000Z,1749724740000,1,NQ1!
2025-06-12T11:00:00.000Z,1749726000000,0,NQ1!
2025-06-12T11:06:00.000Z,1749726360000,1,NQ1!
2025-06-12T11:12:00.000Z,1749726720000,0,NQ1!
2025-06-12T12:30:00.000Z,1749731400000,1,NQ1!
2025-06-12T15:48:00.000Z,1749743280000,0,NQ1!
2025-06-12T15:51:00.000Z,1749743460000,1,NQ1!
2025-06-12T17:45:00.000Z,1749750300000,0,NQ1!
2025-06-13T02:15:00.000Z,1749780900000,1,NQ1!
2025-06-13T02:18:00.000Z,1749781080000,0,NQ1!
2025-06-13T02:45:00.000Z,1749782700000,1,NQ1!
2025-06-13T04:57:00.000Z,1749790620000,0,NQ1!
2025-06-13T05:12:00.000Z,1749791520000,1,NQ1!
2025-06-13T05:30:00.000Z,1749792600000,0,NQ1!
2025-06-13T05:36:00.000Z,1749792960000,1,NQ1!
2025-06-13T05:39:00.000Z,1749793140000,0,NQ1!
2025-06-13T05:51:00.000Z,1749793860000,1,NQ1!
2025-06-13T08:39:00.000Z,1749803940000,0,NQ1!
2025-06-13T09:03:00.000Z,1749805380000,1,NQ1!
2025-06-13T09:12:00.000Z,1749805920000,0,NQ1!
2025-06-13T10:54:00.000Z,1749812040000,1,NQ1!
2025-06-13T11:21:00.000Z,1749813660000,0,NQ1!
2025-06-13T11:30:00.000Z,1749814200000,1,NQ1!
2025-06-13T12:42:00.000Z,1749818520000,0,NQ1!
2025-06-13T13:27:00.000Z,1749821220000,1,NQ1!
2025-06-13T14:09:00.000Z,1749823740000,0,NQ1!
2025-06-13T14:39:00.000Z,1749825540000,1,NQ1!
2025-06-13T14:42:00.000Z,1749825720000,0,NQ1!
2025-06-13T14:51:00.000Z,1749826260000,1,NQ1!
2025-06-13T16:36:00.000Z,1749832560000,0,NQ1!
2025-06-13T16:51:00.000Z,1749833460000,1,NQ1!
2025-06-13T16:57:00.000Z,1749833820000,0,NQ1!
2025-06-13T20:00:00.000Z,1749844800000,1,NQ1!
2025-06-13T20:06:00.000Z,1749845160000,0,NQ1!
2025-06-13T20:09:00.000Z,1749845340000,1,NQ1!
2025-06-16T00:15:00.000Z,1750032900000,0,NQ1!
2025-06-16T00:21:00.000Z,1750033260000,1,NQ1!
2025-06-16T00:27:00.000Z,1750033620000,0,NQ1!
2025-06-16T00:39:00.000Z,1750034340000,1,NQ1!
2025-06-16T00:48:00.000Z,1750034880000,0,NQ1!
2025-06-16T02:27:00.000Z,1750040820000,1,NQ1!
2025-06-16T03:03:00.000Z,1750042980000,0,NQ1!
2025-06-16T05:06:00.000Z,1750050360000,1,NQ1!
2025-06-16T08:03:00.000Z,1750060980000,0,NQ1!
2025-06-16T08:36:00.000Z,1750062960000,1,NQ1!
2025-06-16T08:39:00.000Z,1750063140000,0,NQ1!
2025-06-16T08:42:00.000Z,1750063320000,1,NQ1!
2025-06-16T08:54:00.000Z,1750064040000,0,NQ1!
2025-06-16T10:48:00.000Z,1750070880000,1,NQ1!
2025-06-16T13:15:00.000Z,1750079700000,0,NQ1!
2025-06-16T13:18:00.000Z,1750079880000,1,NQ1!
2025-06-16T13:21:00.000Z,1750080060000,0,NQ1!
2025-06-16T13:30:00.000Z,1750080600000,1,NQ1!
2025-06-16T15:30:00.000Z,1750087800000,0,NQ1!
2025-06-16T15:36:00.000Z,1750088160000,1,NQ1!
2025-06-16T15:39:00.000Z,1750088340000,0,NQ1!
2025-06-16T17:27:00.000Z,1750094820000,1,NQ1!
2025-06-16T17:33:00.000Z,1750095180000,0,NQ1!
2025-06-16T18:54:00.000Z,1750100040000,1,NQ1!
2025-06-16T19:00:00.000Z,1750100400000,0,NQ1!
2025-06-16T19:21:00.000Z,1750101660000,1,NQ1!
2025-06-16T19:30:00.000Z,1750102200000,0,NQ1!
2025-06-16T19:45:00.000Z,1750103100000,1,NQ1!
2025-06-16T19:48:00.000Z,1750103280000,0,NQ1!
2025-06-16T19:54:00.000Z,1750103640000,1,NQ1!
2025-06-16T20:21:00.000Z,1750105260000,0,NQ1!
2025-06-16T20:27:00.000Z,1750105620000,1,NQ1!
2025-06-16T20:30:00.000Z,1750105800000,0,NQ1!
2025-06-16T20:33:00.000Z,1750105980000,1,NQ1!
2025-06-16T20:51:00.000Z,1750107060000,0,NQ1!
2025-06-17T00:30:00.000Z,1750120200000,1,NQ1!
2025-06-17T00:33:00.000Z,1750120380000,0,NQ1!
2025-06-17T00:48:00.000Z,1750121280000,1,NQ1!
2025-06-17T01:09:00.000Z,1750122540000,0,NQ1!
2025-06-17T01:12:00.000Z,1750122720000,1,NQ1!
2025-06-17T02:06:00.000Z,1750125960000,0,NQ1!
2025-06-17T02:39:00.000Z,1750127940000,1,NQ1!
2025-06-17T04:27:00.000Z,1750134420000,0,NQ1!
2025-06-17T04:45:00.000Z,1750135500000,1,NQ1!
2025-06-17T04:48:00.000Z,1750135680000,0,NQ1!
2025-06-17T04:54:00.000Z,1750136040000,1,NQ1!
2025-06-17T05:03:00.000Z,1750136580000,0,NQ1!
2025-06-17T05:09:00.000Z,1750136940000,1,NQ1!
2025-06-17T05:21:00.000Z,1750137660000,0,NQ1!
2025-06-17T05:27:00.000Z,1750138020000,1,NQ1!
2025-06-17T05:45:00.000Z,1750139100000,0,NQ1!
2025-06-17T05:51:00.000Z,1750139460000,1,NQ1!
2025-06-17T06:54:00.000Z,1750143240000,0,NQ1!
2025-06-17T07:00:00.000Z,1750143600000,1,NQ1!
2025-06-17T07:03:00.000Z,1750143780000,0,NQ1!
2025-06-17T08:03:00.000Z,1750147380000,1,NQ1!
